"","fips","2000","2010","2014","2016","2018","2020"
"1944","37121",0.5904,0.8128,0.7679,0.6734,0.5379,0.4723
"1945","37123",0.6955,0.9255,0.9379,0.8835,0.7471,0.6426
"1946","37125",0.2388,0.4056,0.3493,0.3483,0.279,0.3017
"1947","37127",0.5092,0.5368,0.6998,0.6893,0.5924,0.8679
"1948","37129",0.3031,0.3126,0.3805,0.3594,0.3726,0.6088
"1949","37131",0.906,0.9513,0.9685,0.9564,0.8904,0.9745
"1950","37133",0.5133,0.5387,0.5565,0.5642,0.5978,0.7362
"1951","37135",0.1496,0.248,0.2378,0.1945,0.1701,0.2934
"1952","37137",0.5124,0.389,0.4432,0.574,0.5774,0.661
"1953","37139",0.8484,0.7297,0.7402,0.6804,0.6834,0.7903
"1954","37141",0.5222,0.5237,0.6285,0.7046,0.5787,0.6776
"1955","37143",0.7124,0.618,0.6985,0.6527,0.6232,0.6658
"1956","37145",0.4219,0.6527,0.7931,0.7854,0.7169,0.6327
"1957","37147",0.6691,0.7058,0.7154,0.7268,0.7344,0.8752
"1958","37149",0.1885,0.5033,0.432,0.4317,0.2395,0.2915
"1959","37151",0.3283,0.7284,0.7526,0.6975,0.6646,0.7355
"1960","37153",0.8684,0.9446,0.9245,0.928,0.9385,0.9605
"1961","37155",0.9652,0.9592,0.9803,0.971,0.9646,0.9825
"1962","37157",0.6429,0.7443,0.8058,0.8131,0.7392,0.8087
"1963","37159",0.5471,0.6934,0.7876,0.7574,0.7102,0.7772
"1964","37161",0.7054,0.8625,0.866,0.8558,0.8293,0.8781
"1965","37163",0.8541,0.8523,0.9226,0.9169,0.9252,0.9478
"1966","37165",0.8799,0.9704,0.9755,0.9729,0.9713,0.987
"1967","37167",0.4356,0.6399,0.7701,0.7342,0.6204,0.5461
"1968","37169",0.5073,0.6434,0.7141,0.6606,0.6255,0.6111
"1969","37171",0.464,0.7447,0.7848,0.7068,0.671,0.774
"1970","37173",0.8993,0.7848,0.823,0.802,0.8459,0.8243
"1971","37175",0.1697,0.4152,0.3843,0.4269,0.4866,0.5376
"1972","37177",0.8585,0.9624,0.9771,0.9764,0.8799,0.8526
"1973","37179",0.2003,0.219,0.2627,0.235,0.2217,0.2654
"1974","37181",0.8847,0.9268,0.9131,0.9545,0.9006,0.9475
"1975","37183",0.0595,0.0876,0.1286,0.128,0.1019,0.2384
"1976","37185",0.8869,0.9341,0.865,0.9086,0.8736,0.9373
"1977","37187",0.8668,0.9561,0.9408,0.9245,0.9032,0.9704
"1978","37189",0.6773,0.6488,0.7291,0.7428,0.7261,0.8829
"1979","37191",0.6063,0.7472,0.8099,0.8459,0.8016,0.867
"1980","37193",0.485,0.8641,0.9554,0.894,0.7812,0.7584
"1981","37195",0.7993,0.8325,0.8548,0.7997,0.8462,0.9726
"1982","37197",0.3031,0.6345,0.7131,0.7396,0.6678,0.7132
"1983","37199",0.6098,0.6956,0.7692,0.8071,0.7997,0.7377
"1984","38001",0.1394,0.3346,0.0054,0.0175,0.0115,0.1343
"1985","38003",0.3337,0.1232,0.0328,0.0554,0.101,0.0204
"1986","38005",0.9541,0.9201,0.7106,0.7424,0.8178,0.5115
"1987","38007",0.4162,0.0583,0.029,0.0885,0.128,0.0334
"1988","38009",0.3847,0.2133,0.099,0.0493,0.1252,0.0347
"1989","38011",0.1382,0.0401,0.0487,0.0497,0.0707,0.1123
"1990","38013",0.5407,0.0146,0.1544,0.1251,0.0153,0.0048
"1991","38015",0.0684,0.0283,0.0064,0.0083,0.0137,0.0477
"1992","38017",0.1229,0.0799,0.0465,0.0452,0.0475,0.1381
"1993","38019",0.4187,0.0895,0.0312,0.0131,0.0481,0.12
"1994","38021",0.514,0.2413,0.1312,0.1519,0.0812,0.0395
"1995","38023",0.4649,0.0914,0.0159,0.0879,0.0599,0.2381
"1996","38025",0.7891,0.1808,0.0532,0.1003,0.1003,0.2193
"1997","38027",0.4675,0.475,0.2394,0.1598,0.1656,0.1537
"1998","38029",0.7159,0.483,0.2738,0.2455,0.2194,0.1311
"1999","38031",0.2531,0.0503,0.1143,0.1149,0.0303,0.0382
"2000","38033",0.4347,0.1897,0.0322,0.0891,0.0334,0.0439
"2001","38035",0.2471,0.2407,0.2133,0.2034,0.2439,0.3192
"2002","38037",0.6394,0.1697,0.1792,0.1843,0.1089,0.0802
"2003","38039",0.3458,0.206,0.0977,0.1063,0.0592,0.0181
"2004","38041",0.6038,0.1621,0.1086,0.1235,0.1806,0.318
"2005","38043",0.7423,0.461,0.1098,0.022,0.1131,0.2645
"2006","38045",0.4334,0.0977,0.084,0.1334,0.2223,0.0866
"2007","38047",0.5347,0.418,0.1907,0.1445,0.1328,0.0554
"2008","38049",0.6484,0.2735,0.1764,0.0704,0.0726,0.0983
"2009","38051",0.6522,0.5094,0.3486,0.2155,0.2309,0.2371
"2010","38053",0.7684,0.0917,0.1172,0.0907,0.1682,0.3024
"2011","38055",0.5646,0.1111,0.0809,0.0385,0.035,0.014
"2012","38057",0.3678,0.0863,0.0786,0.0414,0.0118,0.1735
"2013","38059",0.3079,0.0949,0.0423,0.0248,0.0548,0.0557
"2014","38061",0.785,0.2843,0.0917,0.0939,0.1347,0.3686
"2015","38063",0.2882,0.1757,0.0372,0.0236,0.0739,0.0452
"2016","38065",0.5824,0.0872,0.15,0.0713,0.1828,0.0891
"2017","38067",0.2926,0.1009,0.0914,0.0812,0.1041,0.2088
"2018","38069",0.5601,0.4527,0.2783,0.304,0.2777,0.0901
"2019","38071",0.5461,0.2184,0.12,0.0898,0.0828,0.1938
"2020","38073",0.1761,0.2222,0.0815,0.086,0.0175,0.0675
"2021","38075",0.2168,0.049,0.0111,0.0156,0.0099,0.0102
"2022","38077",0.4964,0.1576,0.0739,0.1022,0.136,0.1143
"2023","38079",0.957,0.8185,0.73,0.7555,0.8841,0.7778
"2024","38081",0.121,0.0551,0.0229,0.0146,0.0204,3e-04
"2025","38083",0.907,0.4308,0.1194,0.2999,0.2946,0.1913
"2026","38085",0.942,0.9628,0.9303,0.9363,0.9627,0.894
"2027","38087",0.506,0.0656,0.0856,0.0914,0.058,0.0271
"2028","38089",0.5331,0.1328,0.0353,0.0353,0.0688,0.1875
"2029","38091",0.0875,0.0274,0.0099,0.0127,0.0029,0.001
"2030","38093",0.2512,0.2493,0.1506,0.12,0.1685,0.3275
"2031","38095",0.157,0.1258,0.035,0.1719,0.1548,0.1776
"2032","38097",0.1458,0.1289,0.0624,0.0322,0.0433,0.0325
"2033","38099",0.6,0.263,0.1716,0.1885,0.2156,0.1814
"2034","38101",0.2535,0.0487,0.021,0.0124,0.0424,0.1661
"2035","38103",0.5617,0.2442,0.1375,0.1554,0.1666,0.0617
"2036","38105",0.5041,0.0538,0.0175,0.0201,0.0217,0.2358
"2037","39001",0.8761,0.9296,0.9564,0.9258,0.8876,0.8778
"2038","39003",0.4305,0.6062,0.6237,0.5234,0.515,0.45
"2039","39005",0.2617,0.5982,0.5791,0.4938,0.4051,0.274
"2040","39007",0.4815,0.6788,0.6944,0.7386,0.7863,0.8733
"2041","39009",0.8423,0.8497,0.8093,0.8026,0.8121,0.7266
"2042","39011",0.0624,0.1388,0.1643,0.1152,0.1035,0.0229
"2043","39013",0.6251,0.5049,0.439,0.4728,0.4611,0.2362
"2044","39015",0.5363,0.666,0.6434,0.618,0.5602,0.4764
"2045","39017",0.1277,0.3731,0.2996,0.2904,0.3076,0.295
"2046","39019",0.3987,0.4804,0.5059,0.4527,0.3576,0.3224
"2047","39021",0.1748,0.382,0.4635,0.3859,0.3889,0.2078
"2048","39023",0.3783,0.6071,0.6504,0.639,0.6328,0.6359
"2049","39025",0.0942,0.2044,0.1869,0.1821,0.1717,0.2393
"2050","39027",0.2216,0.5708,0.5915,0.4756,0.4768,0.43
"2051","39029",0.4232,0.6861,0.5705,0.5782,0.579,0.4405
"2052","39031",0.5012,0.7281,0.6657,0.5476,0.7229,0.7225
"2053","39033",0.4054,0.6017,0.5657,0.5591,0.4857,0.4249
"2054","39035",0.4028,0.5247,0.5234,0.5406,0.5541,0.6416
"2055","39037",0.178,0.4839,0.4842,0.3897,0.3064,0.1633
"2056","39039",0.0856,0.4855,0.4031,0.3973,0.2427,0.1525
"2057","39041",0.0308,0.0035,0.0013,3e-04,0.0013,0.0057
"2058","39043",0.1238,0.3247,0.2935,0.3133,0.2621,0.267
"2059","39045",0.0394,0.163,0.1649,0.1837,0.151,0.1645
"2060","39047",0.3882,0.7389,0.6969,0.5992,0.6446,0.6709
"2061","39049",0.1783,0.398,0.3537,0.3257,0.3392,0.5223
"2062","39051",0.0722,0.4136,0.3158,0.2601,0.2446,0.1085
"2063","39053",0.8487,0.7794,0.7466,0.7787,0.7669,0.563
"2064","39055",0.0194,0.0761,0.0401,0.043,0.0516,0.1219
"2065","39057",0.1251,0.1436,0.2206,0.205,0.2083,0.1744
"2066","39059",0.7283,0.6893,0.7176,0.7558,0.7592,0.74
"2067","39061",0.2627,0.3582,0.4152,0.4129,0.3755,0.4475
"2068","39063",0.0382,0.1847,0.2802,0.2171,0.1962,0.0955
"2069","39065",0.4461,0.6402,0.7042,0.5912,0.6271,0.4157
"2070","39067",0.4595,0.6584,0.5075,0.5285,0.6481,0.6474
"2071","39069",0.1614,0.4158,0.3009,0.2089,0.1764,0.0843
"2072","39071",0.605,0.801,0.85,0.8036,0.7901,0.7101
"2073","39073",0.5961,0.6613,0.6192,0.6434,0.5134,0.2502
"2074","39075",0.6417,0.696,0.6562,0.5915,0.5271,0.5159
"2075","39077",0.3273,0.5511,0.4425,0.4499,0.4666,0.3326
"2076","39079",0.8229,0.8812,0.836,0.8583,0.8592,0.7317
"2077","39081",0.6257,0.6113,0.5196,0.5635,0.6398,0.3561
"2078","39083",0.434,0.4387,0.4355,0.4406,0.4385,0.2845
"2079","39085",0.0423,0.0939,0.1254,0.1073,0.1194,0.1801
"2080","39087",0.8385,0.695,0.5995,0.6613,0.7013,0.5598
"2081","39089",0.0904,0.2865,0.2515,0.2811,0.2525,0.1445
"2082","39091",0.1547,0.517,0.5158,0.3372,0.3315,0.1515
"2083","39093",0.163,0.3957,0.389,0.4164,0.4146,0.3771
"2084","39095",0.4382,0.6065,0.6278,0.6186,0.6038,0.6827
"2085","39097",0.1608,0.3321,0.3687,0.3642,0.3455,0.19
"2086","39099",0.4111,0.5804,0.5629,0.5638,0.5755,0.5582
"2087","39101",0.2726,0.6778,0.6778,0.6756,0.6806,0.5111
"2088","39103",0.0264,0.0439,0.0369,0.0242,0.0191,0.0197
"2089","39105",0.9044,0.8682,0.8822,0.843,0.8436,0.7743
"2090","39107",0.0961,0.2385,0.1815,0.155,0.1076,0.0223
"2091","39109",0.071,0.2041,0.3429,0.2919,0.235,0.1505
"2092","39111",0.6656,0.6301,0.6008,0.5973,0.6245,0.3495
"2093","39113",0.2678,0.4893,0.5403,0.5361,0.5401,0.5983
"2094","39115",0.8114,0.717,0.6492,0.7326,0.6713,0.4554
"2095","39117",0.328,0.3645,0.4495,0.3894,0.3217,0.2104
"2096","39119",0.5076,0.6654,0.6695,0.6463,0.658,0.5528
"2097","39121",0.5656,0.6784,0.68,0.5578,0.5701,0.3921
"2098","39123",0.077,0.1535,0.1105,0.1423,0.1736,0.0907
"2099","39125",0.1579,0.4903,0.3607,0.3117,0.342,0.162
"2100","39127",0.598,0.7775,0.7695,0.8071,0.7876,0.5506
"2101","39129",0.3098,0.5183,0.3976,0.391,0.3761,0.3335
"2102","39131",0.848,0.9405,0.9182,0.8803,0.8656,0.6232
"2103","39133",0.1691,0.3719,0.4091,0.3776,0.3478,0.3701
"2104","39135",0.1894,0.3601,0.3986,0.4113,0.3557,0.0996
"2105","39137",0.0611,0.0917,0.0579,0.0586,0.0618,0.0073
"2106","39139",0.3168,0.5498,0.595,0.6246,0.608,0.6117
"2107","39141",0.4745,0.7479,0.7676,0.7453,0.7369,0.5777
"2108","39143",0.1777,0.3298,0.4037,0.3824,0.4054,0.2333
"2109","39145",0.8372,0.8723,0.837,0.8233,0.8331,0.7788
"2110","39147",0.3535,0.4963,0.5266,0.4333,0.4137,0.1865
"2111","39149",0.1035,0.4174,0.255,0.2124,0.2373,0.2072
"2112","39151",0.1767,0.4104,0.4212,0.389,0.3882,0.3262
"2113","39153",0.1796,0.3477,0.3247,0.3079,0.2908,0.416
"2114","39155",0.3124,0.5606,0.5091,0.5129,0.5303,0.5127
"2115","39157",0.2984,0.5138,0.475,0.4409,0.4408,0.5493
"2116","39159",0.0315,0.0774,0.0777,0.05,0.0283,0.0089
"2117","39161",0.1633,0.4002,0.3926,0.2722,0.2933,0.1225
"2118","39163",0.9181,0.8803,0.9,0.8895,0.9223,0.7594
"2119","39165",0.0222,0.063,0.0618,0.0363,0.0242,0.022
"2120","39167",0.4404,0.4718,0.4556,0.3161,0.3303,0.3434
"2121","39169",0.1837,0.3407,0.3951,0.3738,0.3955,0.3714
"2122","39171",0.1207,0.496,0.5174,0.4419,0.4092,0.1397
"2123","39173",0.2436,0.2983,0.2741,0.2206,0.2153,0.1967
"2124","39175",0.135,0.3044,0.3273,0.2728,0.2299,0.0509
"2125","40001",0.9461,0.7816,0.852,0.8421,0.8739,0.9325
"2126","40003",0.4245,0.3543,0.3212,0.2404,0.2761,0.281
"2127","40005",0.8289,0.8386,0.8274,0.8628,0.8057,0.7393
"2128","40007",0.2312,0.3095,0.2458,0.2566,0.5057,0.4004
"2129","40009",0.7624,0.5196,0.3238,0.362,0.4892,0.67
"2130","40011",0.6993,0.5091,0.4483,0.454,0.4443,0.5745
"2131","40013",0.8152,0.6699,0.6743,0.6546,0.6538,0.8367
"2132","40015",0.8824,0.8478,0.7577,0.7615,0.808,0.7508
"2133","40017",0.0719,0.0618,0.0774,0.0974,0.1452,0.2171
"2134","40019",0.6882,0.5148,0.4811,0.4865,0.5869,0.6878
"2135","40021",0.8974,0.8099,0.7249,0.7698,0.8398,0.9306
"2136","40023",0.9092,0.923,0.8418,0.9051,0.9293,0.9456
"2137","40025",0.5289,0.646,0.4438,0.355,0.3911,0.366
"2138","40027",0.1359,0.1573,0.1675,0.1974,0.2166,0.4144
"2139","40029",0.9073,0.7927,0.6953,0.7358,0.7815,0.8192
"2140","40031",0.5929,0.5699,0.5282,0.5702,0.5761,0.7998
"2141","40033",0.6643,0.4091,0.6135,0.6453,0.7621,0.5952
"2142","40035",0.4608,0.6297,0.6202,0.6024,0.7303,0.746
"2143","40037",0.5404,0.5705,0.4992,0.4454,0.4739,0.429
"2144","40039",0.6082,0.419,0.4199,0.397,0.5143,0.606
"2145","40041",0.7487,0.7081,0.7313,0.7224,0.7994,0.9039
"2146","40043",0.4684,0.3578,0.2168,0.3047,0.2758,0.3495
"2147","40045",0.3184,0.2165,0.2127,0.3362,0.5576,0.6785
"2148","40047",0.4292,0.4142,0.3308,0.3575,0.4758,0.6069
"2149","40049",0.7289,0.5317,0.5584,0.5466,0.5522,0.5274
"2150","40051",0.5519,0.4365,0.3368,0.2821,0.2739,0.2976
"2151","40053",0.3127,0.2537,0.1114,0.1009,0.1771,0.2279
"2152","40055",0.742,0.6437,0.5107,0.6638,0.8971,0.7349
"2153","40057",0.9315,0.7791,0.7332,0.7822,0.6799,0.7766
"2154","40059",0.1617,0.3177,0.3706,0.3852,0.3987,0.578
"2155","40061",0.7843,0.6234,0.7287,0.8478,0.886,0.9001
"2156","40063",0.8866,0.866,0.8122,0.858,0.9041,0.8561
"2157","40065",0.6152,0.6326,0.5345,0.5613,0.685,0.6009
"2158","40067",0.8015,0.6622,0.6622,0.751,0.8847,0.8119
"2159","40069",0.8528,0.6644,0.6797,0.7956,0.8347,0.7763
"2160","40071",0.6789,0.5782,0.5425,0.595,0.6908,0.7482
"2161","40073",0.241,0.3324,0.1678,0.1433,0.3287,0.3036
"2162","40075",0.7496,0.5836,0.5966,0.6387,0.7506,0.6286
"2163","40077",0.8929,0.6141,0.609,0.7278,0.7417,0.7989
"2164","40079",0.842,0.844,0.8618,0.8354,0.8213,0.8651
"2165","40081",0.6264,0.4642,0.5119,0.5103,0.5586,0.4535
"2166","40083",0.4707,0.2811,0.2203,0.2534,0.3204,0.2985
"2167","40085",0.5464,0.4661,0.4798,0.4826,0.578,0.7412
"2168","40087",0.2828,0.1601,0.1904,0.2139,0.1783,0.2699
"2169","40089",0.9191,0.914,0.8453,0.8013,0.8452,0.8046
"2170","40091",0.7114,0.9172,0.7711,0.7829,0.786,0.8122
"2171","40093",0.3493,0.1474,0.2713,0.3314,0.271,0.2352
"2172","40095",0.664,0.5903,0.6708,0.6409,0.6127,0.5964
"2173","40097",0.6519,0.68,0.6641,0.6628,0.6338,0.7081
"2174","40099",0.6477,0.5301,0.4788,0.4126,0.4818,0.5083
"2175","40101",0.8054,0.6686,0.7061,0.7348,0.7688,0.9223
"2176","40103",0.3541,0.3626,0.397,0.2795,0.3115,0.3205
"2177","40105",0.5831,0.545,0.6444,0.7208,0.7076,0.796
"2178","40107",0.9557,0.8539,0.8672,0.9417,0.9589,0.9157
"2179","40109",0.4031,0.4062,0.4132,0.4288,0.4494,0.7425
"2180","40111",0.8557,0.7179,0.7424,0.7781,0.8287,0.846
"2181","40113",0.5114,0.3528,0.469,0.5024,0.6487,0.6279
"2182","40115",0.756,0.78,0.8093,0.8252,0.8255,0.8495
"2183","40117",0.5812,0.6348,0.468,0.4868,0.5006,0.4306
"2184","40119",0.5283,0.5371,0.5088,0.553,0.5831,0.7298
"2185","40121",0.7439,0.5253,0.5339,0.5425,0.6653,0.8039
"2186","40123",0.7757,0.5428,0.5594,0.5323,0.5182,0.5767
"2187","40125",0.6121,0.6001,0.532,0.6527,0.6561,0.6986
"2188","40127",0.878,0.8427,0.8653,0.8128,0.7924,0.8918
"2189","40129",0.4254,0.0958,0.185,0.1356,0.5914,0.5455
"2190","40131",0.1417,0.1528,0.127,0.15,0.1901,0.2616
"2191","40133",0.8987,0.8631,0.7838,0.8103,0.8583,0.9516
"2192","40135",0.8579,0.8325,0.8364,0.8822,0.9182,0.9169
"2193","40137",0.6557,0.3496,0.4575,0.5049,0.5927,0.7209
"2194","40139",0.6853,0.6444,0.4932,0.5145,0.6831,0.8256
"2195","40141",0.7506,0.8921,0.8698,0.7469,0.7895,0.8094
"2196","40143",0.2328,0.2859,0.3117,0.3515,0.401,0.712
"2197","40145",0.2028,0.2658,0.2407,0.2849,0.335,0.3778
"2198","40147",0.2082,0.2378,0.2375,0.2337,0.3143,0.4876
"2199","40149",0.5254,0.4505,0.3025,0.3381,0.379,0.4714
"2200","40151",0.3687,0.1726,0.2926,0.234,0.3799,0.5423
"2201","40153",0.5652,0.2891,0.3028,0.2786,0.3777,0.4656
"2202","41001",0.7076,0.6495,0.4986,0.4919,0.6041,0.6162
"2203","41003",0.214,0.2773,0.3884,0.405,0.3736,0.4889
"2204","41005",0.0891,0.1312,0.1748,0.1293,0.0889,0.2212
"2205","41007",0.3984,0.2541,0.3473,0.3034,0.308,0.4446
"2206","41009",0.271,0.3954,0.4085,0.3929,0.4035,0.3797
"2207","41011",0.6057,0.61,0.6154,0.6415,0.6277,0.7164
"2208","41013",0.5675,0.5654,0.8182,0.7151,0.6529,0.4962
"2209","41015",0.4308,0.3715,0.5094,0.5562,0.5369,0.5617
"2210","41017",0.1477,0.2025,0.3397,0.2528,0.1653,0.4083
"2211","41019",0.6085,0.6367,0.7014,0.6641,0.6382,0.5707
"2212","41021",0.3334,0.3203,0.2416,0.5065,0.5159,0.5325
"2213","41023",0.6076,0.4336,0.5731,0.4741,0.5809,0.6649
"2214","41025",0.6369,0.4473,0.7615,0.6539,0.6621,0.4532
"2215","41027",0.6181,0.2649,0.3913,0.3814,0.3274,0.4924
"2216","41029",0.4098,0.4343,0.5747,0.5667,0.5035,0.5694
"2217","41031",0.7713,0.8109,0.7896,0.8322,0.8296,0.8348
"2218","41033",0.6318,0.6689,0.6813,0.6985,0.6694,0.7864
"2219","41035",0.7044,0.5973,0.6975,0.7141,0.7627,0.8561
"2220","41037",0.7312,0.5944,0.6689,0.7603,0.6787,0.7428
"2221","41039",0.3968,0.4632,0.5419,0.5403,0.5357,0.6722
"2222","41041",0.4859,0.4018,0.4769,0.5033,0.4939,0.7075
"2223","41043",0.5245,0.4932,0.6399,0.6189,0.5701,0.6652
"2224","41045",0.913,0.901,0.9401,0.9223,0.9153,0.9233
"2225","41047",0.5898,0.6679,0.7443,0.6781,0.5984,0.7524
"2226","41049",0.805,0.6546,0.8166,0.667,0.6889,0.6248
"2227","41051",0.3595,0.3849,0.4015,0.3693,0.3067,0.4831
"2228","41053",0.3506,0.3499,0.5412,0.5154,0.4955,0.4322
"2229","41055",0.5394,0.5075,0.3047,0.3028,0.1959,0.2202
"2230","41057",0.2101,0.4196,0.5285,0.489,0.4025,0.4227
"2231","41059",0.6742,0.7224,0.6925,0.7635,0.8048,0.7476
"2232","41061",0.5535,0.4492,0.483,0.4069,0.4506,0.4815
"2233","41063",0.5455,0.3948,0.3254,0.3792,0.292,0.1439
"2234","41065",0.571,0.5992,0.6507,0.5575,0.4554,0.6633
"2235","41067",0.0882,0.1592,0.2295,0.2073,0.1576,0.2533
"2236","41069",0.6863,0.3782,0.4967,0.6472,0.7038,0.4077
"2237","41071",0.3589,0.4368,0.5594,0.5027,0.4086,0.3405
"2238","42001",0.2369,0.1729,0.2178,0.2375,0.2443,0.2241
"2239","42003",0.2522,0.1671,0.1547,0.1697,0.1758,0.1973
"2240","42005",0.5557,0.3862,0.354,0.4438,0.449,0.2438
"2241","42007",0.2633,0.2203,0.2082,0.2092,0.2146,0.17
"2242","42009",0.5216,0.5209,0.4365,0.476,0.465,0.3291
"2243","42011",0.3165,0.4215,0.461,0.4922,0.4755,0.5277
"2244","42013",0.4894,0.3372,0.3149,0.3578,0.4,0.3265
"2245","42015",0.4407,0.4556,0.3082,0.2945,0.365,0.3819
"2246","42017",0.0235,0.0369,0.0656,0.0592,0.0436,0.1181
"2247","42019",0.1124,0.0707,0.0634,0.0541,0.0532,0.063
"2248","42021",0.6496,0.4626,0.454,0.5046,0.5124,0.2451
"2249","42023",0.5159,0.3661,0.2607,0.3244,0.3369,0.5958
"2250","42025",0.4207,0.39,0.347,0.4104,0.4828,0.3507
"2251","42027",0.4178,0.3279,0.2958,0.2891,0.3092,0.3418
"2252","42029",0.0245,0.0143,0.0334,0.0423,0.0494,0.0977
"2253","42031",0.6617,0.5161,0.5549,0.5918,0.6022,0.4809
"2254","42033",0.6277,-999,0.5415,0.6062,0.6618,0.5315
"2255","42035",0.5993,0.5899,0.5072,0.5756,0.6064,0.6324
"2256","42037",0.606,0.3725,0.3416,0.398,0.4312,0.303
"2257","42039",0.5044,0.611,0.4957,0.4779,0.4952,0.4819
"2258","42041",0.0353,0.0411,0.0684,0.1,0.0646,0.1108
"2259","42043",0.1742,0.1942,0.2642,0.2827,0.2939,0.3173
"2260","42045",0.098,0.1369,0.1738,0.2053,0.1939,0.3377
"2261","42047",0.1958,0.2356,0.1961,0.1878,0.1758,0.1283
"2262","42049",0.3961,0.4457,0.4094,0.4234,0.4548,0.4465
"2263","42051",0.8105,0.772,0.6558,0.6377,0.6503,0.5551
"2264","42053",0.7127,0.7405,0.6476,0.5909,0.7704,0.4866
"2265","42055",0.1824,0.2229,0.3324,0.3391,0.3382,0.3288
"2266","42057",0.4652,0.5546,0.4718,0.3855,0.458,0.3024
"2267","42059",0.806,0.5845,0.4314,0.5196,0.4325,0.2562
"2268","42061",0.578,0.4339,0.4897,0.5161,0.5408,0.233
"2269","42063",0.7455,0.6243,0.4877,0.56,0.6229,0.6413
"2270","42065",0.5627,0.4629,0.4448,0.4091,0.4108,0.332
"2271","42067",0.3996,0.4425,0.4922,0.4565,0.4701,0.4058
"2272","42069",0.3073,0.3254,0.3181,0.3782,0.3602,0.337
"2273","42071",0.1585,0.2665,0.2961,0.3066,0.2975,0.5006
"2274","42073",0.4939,0.4645,0.383,0.3817,0.4475,0.4621
"2275","42075",0.2,0.2404,0.3161,0.3512,0.3717,0.5175
"2276","42077",0.1923,0.3219,0.3945,0.3722,0.3952,0.5687
"2277","42079",0.3636,0.391,0.4327,0.4645,0.4847,0.4822
"2278","42081",0.5111,0.5129,0.4588,0.4521,0.4248,0.4258
"2279","42083",0.5101,0.5132,0.5199,0.532,0.5615,0.4036
"2280","42085",0.4044,0.468,0.3992,0.3916,0.4379,0.381
"2281","42087",0.4987,0.6753,0.6125,0.5419,0.492,0.5656
"2282","42089",0.3095,0.3585,0.4479,0.4562,0.4599,0.5417
"2283","42091",0.0528,0.0185,0.036,0.0478,0.0446,0.1095
"2284","42093",0.3665,0.2171,0.1834,0.1662,0.1146,0.1887
"2285","42095",0.1856,0.1792,0.2092,0.2006,0.2061,0.2607
"2286","42097",0.4984,0.5692,0.4998,0.5288,0.4694,0.2864
"2287","42099",0.2019,0.2744,0.2671,0.2216,0.2363,0.2342
"2288","42101",0.8662,0.8472,0.8475,0.8392,0.8153,0.9137
"2289","42103",0.1203,0.2286,0.3301,0.3171,0.2732,0.4472
"2290","42105",0.5808,0.5864,0.4069,0.4578,0.599,0.5414
"2291","42107",0.4359,0.4986,0.4741,0.4951,0.4898,0.3892
"2292","42109",0.4101,0.4553,0.3563,0.3734,0.3322,0.3148
"2293","42111",0.5926,0.5616,0.4282,0.4645,0.4732,0.2753
"2294","42113",0.7098,0.4699,0.4387,0.4314,0.4908,0.3456
"2295","42115",0.3837,0.3805,0.313,0.3903,0.3927,0.4583
"2296","42117",0.6133,0.5743,0.4187,0.4123,0.4806,0.451
"2297","42119",0.2843,0.4435,0.3836,0.3938,0.3869,0.3603
"2298","42121",0.6216,0.5521,0.419,0.5011,0.5229,0.3711
"2299","42123",0.2738,0.3056,0.2748,0.2824,0.3108,0.1365
"2300","42125",0.2353,0.2053,0.1509,0.1617,0.1433,0.1203
"2301","42127",0.4417,0.3066,0.3763,0.3986,0.4204,0.38
"2302","42129",0.1601,0.1197,0.1108,0.1223,0.1127,0.0939
"2303","42131",0.3038,0.2579,0.2598,0.2547,0.2697,0.1808
"2304","42133",0.1242,0.1907,0.2541,0.2553,0.2627,0.2747
"2305","44001",0.1535,0.1213,0.1293,0.0844,0.0873,0.1556
"2306","44003",0.1003,0.1522,0.1964,0.178,0.1538,0.2116
"2307","44005",0.099,0.0334,0.086,0.1117,0.0736,0.2101
"2308","44007",0.6242,0.5864,0.6199,0.5903,0.5768,0.6308
"2309","44009",0.1089,0.0446,0.0649,0.1254,0.1545,0.184
"2310","45001",0.6872,0.9322,0.9166,0.9039,0.8943,0.8055
"2311","45003",0.5242,0.5345,0.5852,0.6514,0.6185,0.6585
"2312","45005",0.9789,0.9889,0.9965,0.992,0.9841,0.9911
"2313","45007",0.4191,0.6492,0.6705,0.6476,0.6003,0.6168
"2314","45009",0.9792,0.9109,0.9058,0.9331,0.8576,0.9032
"2315","45011",0.8732,0.9325,0.937,0.9274,0.9299,0.9332
"2316","45013",0.0681,0.1531,0.1837,0.1929,0.2089,0.3736
"2317","45015",0.435,0.4543,0.5126,0.4464,0.3704,0.5067
"2318","45017",0.6506,0.7256,0.6437,0.7211,0.6729,0.7661
"2319","45019",0.4697,0.3945,0.3754,0.3085,0.2318,0.4529
"2320","45021",0.7414,0.9217,0.916,0.88,0.8229,0.8479
"2321","45023",0.8439,0.9376,0.9411,0.916,0.8611,0.6843
"2322","45025",0.9382,0.9389,0.9386,0.9274,0.95,0.8956
"2323","45027",0.8885,0.9519,0.9573,0.951,0.9439,0.9297
"2324","45029",0.8363,0.9261,0.901,0.8415,0.8484,0.8937
"2325","45031",0.857,0.851,0.908,0.9121,0.9118,0.888
"2326","45033",0.9713,0.9761,0.9882,0.9666,0.9774,0.9714
"2327","45035",0.2684,0.2913,0.3722,0.3177,0.3634,0.6445
