"","fips","2000","2010","2014","2016","2018","2020"
"1936","37105",0.9213,0.929,0.9268,0.9198,0.9156,0.8119
"1937","37107",0.8732,0.8978,0.8854,0.9096,0.8854,0.8819
"1938","37109",0.7171,0.6572,0.6316,0.6046,0.5387,0.4736
"1939","37111",0.6047,0.4739,0.5342,0.5317,0.5365,0.3934
"1940","37113",0.4101,0.6069,0.4932,0.5571,0.5575,0.3574
"1941","37115",0.285,0.3434,0.377,0.3808,0.2528,0.1623
"1942","37117",0.7742,0.7482,0.8055,0.6622,0.6441,0.8654
"1943","37119",0.9238,0.9388,0.936,0.9366,0.9401,0.8918
"1944","37121",0.3729,0.1584,0.2716,0.3865,0.3976,0.2508
"1945","37123",0.9226,0.8895,0.8988,0.8978,0.8806,0.7575
"1946","37125",0.7716,0.6995,0.681,0.687,0.673,0.5977
"1947","37127",0.8468,0.8901,0.8532,0.8236,0.8306,0.8803
"1948","37129",0.6904,0.7291,0.7405,0.7358,0.6628,0.5923
"1949","37131",0.6509,0.5646,0.7663,0.7332,0.7211,0.9319
"1950","37133",0.741,0.7558,0.6323,0.6527,0.6218,0.7276
"1951","37135",0.8156,0.8332,0.8427,0.8364,0.8278,0.69
"1952","37137",0.7073,0.5486,0.5253,0.6119,0.6909,0.6292
"1953","37139",0.806,0.8309,0.7794,0.6826,0.7272,0.8469
"1954","37141",0.8012,0.7829,0.6995,0.68,0.695,0.6184
"1955","37143",0.398,0.4366,0.5954,0.609,0.6549,0.6521
"1956","37145",0.6337,0.6658,0.6574,0.6603,0.6218,0.7237
"1957","37147",0.8646,0.8284,0.8217,0.8157,0.808,0.853
"1958","37149",0.606,0.5614,0.4718,0.468,0.4623,0.4147
"1959","37151",0.77,0.7574,0.7424,0.7545,0.7625,0.5697
"1960","37153",0.8264,0.8488,0.8469,0.8612,0.8602,0.8246
"1961","37155",0.9391,0.9433,0.9411,0.936,0.9255,0.9752
"1962","37157",0.7735,0.7498,0.6998,0.6514,0.6692,0.656
"1963","37159",0.7952,0.7975,0.7886,0.7918,0.772,0.6595
"1964","37161",0.5582,0.5012,0.5135,0.5438,0.4718,0.5035
"1965","37163",0.9401,0.9449,0.9376,0.9389,0.9427,0.8736
"1966","37165",0.5538,0.6063,0.6485,0.7224,0.7077,0.9106
"1967","37167",0.7006,0.6553,0.5963,0.5855,0.589,0.5407
"1968","37169",0.4538,0.3787,0.3674,0.3066,0.1601,0.2966
"1969","37171",0.7315,0.7231,0.6998,0.6657,0.6593,0.4914
"1970","37173",0.6662,0.7606,0.4365,0.4667,0.5151,0.7801
"1971","37175",0.2891,0.5518,0.405,0.5049,0.4604,0.3119
"1972","37177",0.921,0.8898,0.8781,0.8704,0.7338,0.8189
"1973","37179",0.8302,0.8033,0.7966,0.7988,0.7969,0.6617
"1974","37181",0.9191,0.8615,0.8265,0.8389,0.8491,0.9278
"1975","37183",0.8754,0.8771,0.8707,0.8701,0.8596,0.8004
"1976","37185",0.8608,0.8227,0.8736,0.8641,0.781,0.9363
"1977","37187",0.7878,0.7119,0.7743,0.6931,0.4976,0.9042
"1978","37189",0.3923,0.4035,0.4225,0.3553,0.3343,0.2658
"1979","37191",0.8828,0.9099,0.9214,0.9255,0.923,0.859
"1980","37193",0.6394,0.5401,0.5664,0.5852,0.5584,0.4055
"1981","37195",0.9372,0.9175,0.9223,0.9042,0.8793,0.8902
"1982","37197",0.7117,0.6915,0.6609,0.6781,0.6995,0.4777
"1983","37199",0.5187,0.5184,0.4448,0.4559,0.4683,0.2276
"1984","38001",0.0398,0.0197,0.1114,0.0815,0.1203,0.1779
"1985","38003",0.0162,0.2485,0.1299,0.1496,0.0917,0.3304
"1986","38005",0.6089,0.5241,0.5228,0.5037,0.6393,0.922
"1987","38007",3e-04,0.2864,0.2773,0.0417,0.1009,0
"1988","38009",0.0554,0.1247,0.084,0.0965,0.1146,0.289
"1989","38011",0.164,0.0846,0.0856,0.1156,0.3292,0.1738
"1990","38013",0.0414,0.2078,0.4327,0.3547,0.0697,0.1983
"1991","38015",0.4041,0.2797,0.2143,0.2741,0.3101,0.3972
"1992","38017",0.4656,0.4875,0.5027,0.5422,0.5438,0.4656
"1993","38019",0.0455,0.0114,0.0484,0.2015,0.2512,0.1623
"1994","38021",0.22,0.2094,0.1254,0.1353,0.1515,0.2202
"1995","38023",0.0108,0.1129,0.0086,0.0602,0.1146,0.3001
"1996","38025",0.4837,0.2921,0.5651,0.6606,0.6434,0.5137
"1997","38027",0.0894,0.1527,0.2315,0.2038,0.2582,0.3845
"1998","38029",0.1984,0.0961,0.1264,0.0452,0.043,0.0169
"1999","38031",0.0541,0.1438,0.029,0.0159,0.0544,0.0863
"2000","38033",0.014,0.0324,0.0092,0.0579,0.0519,0.3657
"2001","38035",0.4649,0.4945,0.4499,0.4339,0.4591,0.4981
"2002","38037",0.2302,0.056,0.1232,0.1309,0.0538,0.0863
"2003","38039",0.0464,9e-04,0.021,0.0739,0.1334,0.0286
"2004","38041",0.0388,0.0805,0.0812,0.1541,0.1289,0.3046
"2005","38043",0.1404,0.3335,0.2206,0.0544,0.0573,0.2381
"2006","38045",0.1812,0.0451,0.1168,0.1079,0.298,0.0643
"2007","38047",0.271,0.1301,0.0863,0.0111,0.0914,0.0169
"2008","38049",0.0707,0.0369,0.1716,0.1834,0.0646,0.0735
"2009","38051",0.3292,0.3049,0.1086,0.2127,0.1111,0.1127
"2010","38053",0.4242,0.3841,0.3798,0.7052,0.7058,0.5939
"2011","38055",0.2684,0.2555,0.2022,0.1907,0.3429,0.3596
"2012","38057",0.1722,0.3424,0.2194,0.362,0.4514,0.2778
"2013","38059",0.3716,0.2441,0.2525,0.3158,0.4196,0.3421
"2014","38061",0.5101,0.4987,0.3986,0.6399,0.7093,0.795
"2015","38063",0.0171,0.1308,0.0395,0.0166,0.014,0.2454
"2016","38065",0.2601,0.1206,0.2703,0.2888,0.5158,0.2829
"2017","38067",0.199,0.1292,0.1194,0.1293,0.1242,0.2855
"2018","38069",0.1117,0.1858,0.1767,0.0786,0.0977,0.2148
"2019","38071",0.2703,0.3198,0.3203,0.2334,0.2302,0.5035
"2020","38073",0.1831,0.1069,0.0898,0.1328,0.0417,0.1569
"2021","38075",0.1238,0.013,0.0665,0.2544,0.3187,0.2508
"2022","38077",0.2576,0.2482,0.2779,0.2273,0.2407,0.3103
"2023","38079",0.4961,0.5171,0.483,0.4897,0.5033,0.9838
"2024","38081",0.1767,0.0458,0.0653,0.1035,0.0961,0.2778
"2025","38083",0.2687,0.0852,0.0382,0.0659,0.1538,0.0045
"2026","38085",0.5633,0.4945,0.589,0.6008,0.5925,0.9911
"2027","38087",0,0.0124,0.0793,0.2267,0.0755,0.0589
"2028","38089",0.32,0.3418,0.446,0.4607,0.4062,0.4087
"2029","38091",0.0363,0.0162,0.0022,0.0404,0.049,0.0458
"2030","38093",0.0519,0.211,0.1219,0.1235,0.177,0.2562
"2031","38095",0.0353,0.026,0.0774,0.4349,0.5877,0.3934
"2032","38097",0.0901,0.1171,0.1092,0.219,0.2299,0.2778
"2033","38099",0.4012,0.4385,0.5193,0.5081,0.5479,0.4777
"2034","38101",0.3149,0.2902,0.3247,0.433,0.4311,0.5162
"2035","38103",0.2267,0.0321,0.0608,0.0895,0.0051,0.008
"2036","38105",0.2197,0.1798,0.2171,0.2795,0.5473,0.5751
"2037","39001",0.0235,0.1893,0.028,0.0118,0.0341,0.0344
"2038","39003",0.4321,0.3755,0.3948,0.4008,0.4193,0.5481
"2039","39005",0.1761,0.3262,0.3486,0.3505,0.3117,0.0735
"2040","39007",0.4652,0.4484,0.3744,0.4132,0.3391,0.3523
"2041","39009",0.4742,0.3609,0.3158,0.3193,0.3429,0.3355
"2042","39011",0.1143,0.1075,0.0866,0.1149,0.0812,0.0773
"2043","39013",0.2573,0.1588,0.134,0.1254,0.1254,0.2202
"2044","39015",0.0598,0.0267,0.0245,0.036,0.0653,0.0344
"2045","39017",0.4891,0.5868,0.6014,0.6049,0.6116,0.5519
"2046","39019",0.1095,0.0986,0.1786,0.1019,0.07,0.0458
"2047","39021",0.135,0.1893,0.1853,0.1531,0.2012,0.2148
"2048","39023",0.4111,0.5012,0.4976,0.4553,0.5323,0.4854
"2049","39025",0.1882,0.3071,0.1999,0.1777,0.1923,0.2094
"2050","39027",0.3668,0.3679,0.1706,0.1277,0.1515,0.1983
"2051","39029",0.3611,0.2008,0.2334,0.2136,0.135,0.1852
"2052","39031",0.284,0.0878,0.2003,0.241,0.2241,0.0506
"2053","39033",0.0917,0.1215,0.0564,0.107,0.0933,0.0907
"2054","39035",0.8484,0.8179,0.8294,0.8316,0.8354,0.8081
"2055","39037",0.0697,0.0525,0.0557,0.0704,0.0382,0.0458
"2056","39039",0.5066,0.3529,0.4511,0.4304,0.3894,0.43
"2057","39041",0.3522,0.4261,0.3865,0.4066,0.4655,0.4822
"2058","39043",0.4168,0.4764,0.4015,0.3785,0.4333,0.5137
"2059","39045",0.2824,0.3695,0.3805,0.391,0.4476,0.4535
"2060","39047",0.3678,0.3103,0.3629,0.3518,0.3181,0.2381
"2061","39049",0.7977,0.8093,0.8166,0.8278,0.8373,0.7689
"2062","39051",0.4742,0.4147,0.2133,0.3528,0.4091,0.3616
"2063","39053",0.1859,0.1317,0.1156,0.1105,0.1127,0.2046
"2064","39055",0.3343,0.288,0.2859,0.2381,0.235,0.0812
"2065","39057",0.5318,0.4369,0.5056,0.4855,0.4916,0.5035
"2066","39059",0.2318,0.1413,0.2034,0.1687,0.1261,0.1445
"2067","39061",0.6977,0.7141,0.7033,0.7116,0.7319,0.7419
"2068","39063",0.4226,0.414,0.3916,0.4285,0.348,0.3616
"2069","39065",0.2748,0.1323,0.1933,0.1207,0.1827,0.126
"2070","39067",0.0923,0.1416,0.134,0.2655,0.2569,0.1066
"2071","39069",0.4713,0.3621,0.2442,0.2499,0.2267,0.3355
"2072","39071",0.0751,0.1696,0.2171,0.1366,0.212,0.0863
"2073","39073",0.2181,0.0821,0.0977,0.0427,0.0665,0.0506
"2074","39075",0.4277,0.3768,0.419,0.4027,0.389,0.0051
"2075","39077",0.4366,0.5381,0.5349,0.4865,0.4626,0.3304
"2076","39079",0.1573,0.2052,0.283,0.1566,0.1172,0.0426
"2077","39081",0.2636,0.2858,0.2843,0.283,0.2652,0.3189
"2078","39083",0.2592,0.2364,0.2413,0.1958,0.2044,0.1127
"2079","39085",0.498,0.4869,0.4852,0.5135,0.518,0.3908
"2080","39087",0.1277,0.0795,0.0739,0.1057,0.1503,0.1127
"2081","39089",0.2716,0.2956,0.2544,0.212,0.2961,0.3421
"2082","39091",0.3121,0.2689,0.3515,0.3298,0.3699,0.2094
"2083","39093",0.6866,0.6002,0.625,0.6145,0.6074,0.5802
"2084","39095",0.6512,0.5986,0.582,0.6243,0.6574,0.7066
"2085","39097",0.492,0.3208,0.4104,0.3773,0.3598,0.3794
"2086","39099",0.6573,0.584,0.6332,0.6482,0.625,0.6184
"2087","39101",0.3703,0.2581,0.2646,0.3209,0.3263,0.3819
"2088","39103",0.2789,0.246,0.2273,0.2111,0.1821,0.1983
"2089","39105",0.1347,0.1241,0.0385,0.0322,0.0118,0.0239
"2090","39107",0.1171,0.0808,0.0656,0.0758,0.1286,0.0812
"2091","39109",0.2458,0.2577,0.2496,0.3142,0.291,0.2454
"2092","39111",0.0525,0.0276,0.1044,0.1267,0.0232,0.0105
"2093","39113",0.6022,0.6091,0.6457,0.6651,0.6851,0.6805
"2094","39115",0.1503,0.2794,0.1837,0.2276,0.1843,0.2702
"2095","39117",0.0815,0.1658,0.1936,0.0618,0.0783,0.0506
"2096","39119",0.1974,0.2367,0.1853,0.2076,0.1987,0.2829
"2097","39121",0.3318,0.0623,0.2006,0.2292,0.1815,0.2454
"2098","39123",0.3038,0.1941,0.2429,0.1659,0.1815,0.2508
"2099","39125",0.2547,0.176,0.2773,0.3152,0.2951,0.2409
"2100","39127",0.0477,0.02,0.0229,0.029,0.0306,0.0286
"2101","39129",0.3767,0.1422,0.1079,0.1827,0.2544,0.2276
"2102","39131",0.1455,0.0569,0.1219,0.1067,0.0965,0.0812
"2103","39133",0.2589,0.2533,0.3461,0.4031,0.3773,0.3596
"2104","39135",0.1398,0.0938,0.0993,0.1197,0.1398,0.0385
"2105","39137",0.349,0.301,0.2655,0.2184,0.2677,0.2409
"2106","39139",0.4216,0.373,0.2741,0.3139,0.3655,0.4574
"2107","39141",0.2955,0.3415,0.4145,0.2693,0.2334,0.3421
"2108","39143",0.5563,0.4306,0.4715,0.4903,0.4483,0.4841
"2109","39145",0.1716,0.2975,0.2334,0.1646,0.1515,0.1945
"2110","39147",0.3407,0.3392,0.341,0.2674,0.3037,0.3469
"2111","39149",0.4,0.3497,0.2728,0.2722,0.2477,0.2276
"2112","39151",0.3859,0.3959,0.3741,0.3916,0.3894,0.4319
"2113","39153",0.5697,0.583,0.589,0.6329,0.6606,0.606
"2114","39155",0.4589,0.3373,0.326,0.3228,0.3413,0.4179
"2115","39157",0.1751,0.3166,0.3461,0.3282,0.3321,0.1445
"2116","39159",0.1646,0.3192,0.2276,0.2461,0.2722,0.3552
"2117","39161",0.1057,0.2851,0.1706,0.2187,0.2209,0.1779
"2118","39163",0.0691,0.0098,0.0309,0.0366,0.0318,0.0239
"2119","39165",0.3745,0.4178,0.4642,0.4795,0.4218,0.4459
"2120","39167",0.106,0.1231,0.1165,0.0863,0.1016,0.0907
"2121","39169",0.4025,0.3402,0.4142,0.4021,0.426,0.1738
"2122","39171",0.2939,0.3173,0.3457,0.2506,0.1656,0.2276
"2123","39173",0.4439,0.4,0.3333,0.3744,0.4228,0.3845
"2124","39175",0.221,0.2036,0.3263,0.3426,0.3967,0.0977
"2125","40001",0.8694,0.8306,0.859,0.8195,0.7727,0.9271
"2126","40003",0.4592,0.3924,0.5126,0.4839,0.5868,0.4981
"2127","40005",0.3738,0.464,0.4304,0.4295,0.4537,0.6817
"2128","40007",0.7576,0.8134,0.8262,0.8147,0.8399,0.6741
"2129","40009",0.5589,0.7008,0.695,0.6925,0.631,0.6216
"2130","40011",0.8178,0.922,0.7348,0.78,0.8294,0.6607
"2131","40013",0.663,0.6756,0.5925,0.6332,0.6183,0.6805
"2132","40015",0.8213,0.7246,0.7421,0.8421,0.9019,0.8272
"2133","40017",0.5939,0.6543,0.6323,0.6705,0.6813,0.627
"2134","40019",0.5238,0.6845,0.6437,0.5896,0.6683,0.6938
"2135","40021",0.8872,0.8532,0.8201,0.7533,0.7915,0.8915
"2136","40023",0.4216,0.5919,0.3992,0.4989,0.5218,0.7973
"2137","40025",0.8302,0.7835,0.8188,0.8007,0.772,0.6197
"2138","40027",0.6449,0.6798,0.7125,0.6826,0.6727,0.669
"2139","40029",0.5678,0.5133,0.4467,0.4257,0.5116,0.711
"2140","40031",0.8184,0.7727,0.7803,0.7638,0.7752,0.837
"2141","40033",0.5098,0.6279,0.531,0.3251,0.2929,0.6155
"2142","40035",0.5796,0.6155,0.6011,0.6565,0.6141,0.7651
"2143","40037",0.4092,0.4866,0.4909,0.4947,0.4604,0.6174
"2144","40039",0.7605,0.7775,0.8364,0.8303,0.8354,0.7066
"2145","40041",0.7133,0.7001,0.6641,0.6517,0.6679,0.7559
"2146","40043",0.4283,0.38,0.4228,0.4148,0.5708,0.5274
"2147","40045",0.1283,0.4003,0.199,0.3196,0.3543,0.4341
"2148","40047",0.5818,0.7135,0.7545,0.7937,0.7931,0.6407
"2149","40049",0.5773,0.5722,0.6699,0.6281,0.611,0.6292
"2150","40051",0.3974,0.4907,0.4651,0.4464,0.5116,0.5353
"2151","40053",0.1162,0.174,0.1385,0.2232,0.2521,0.4243
"2152","40055",0.7254,0.5579,0.5931,0.3696,0.2996,0.6353
"2153","40057",0.9085,0.8838,0.8169,0.8551,0.8574,0.8345
"2154","40059",0.563,0.7994,0.8309,0.8504,0.8316,0.6216
"2155","40061",0.4544,0.6826,0.609,0.624,0.5973,0.69
"2156","40063",0.677,0.5999,0.4429,0.4874,0.5495,0.7753
"2157","40065",0.8372,0.7768,0.8577,0.8723,0.8453,0.7699
"2158","40067",0.706,0.5821,0.4766,0.6052,0.5692,0.5939
"2159","40069",0.585,0.4092,0.5826,0.5622,0.5078,0.6986
"2160","40071",0.6888,0.6858,0.6431,0.6011,0.5947,0.64
"2161","40073",0.734,0.738,0.7896,0.7889,0.7768,0.6168
"2162","40075",0.6646,0.3959,0.6259,0.6288,0.5992,0.6353
"2163","40077",0.3933,0.4955,0.5606,0.5794,0.6033,0.7537
"2164","40079",0.7757,0.7702,0.7412,0.7402,0.7791,0.6747
"2165","40081",0.5082,0.3437,0.3486,0.3566,0.3636,0.5181
"2166","40083",0.5245,0.5859,0.5361,0.4772,0.4868,0.5907
"2167","40085",0.7238,0.7676,0.802,0.7956,0.8233,0.682
"2168","40087",0.7095,0.6078,0.632,0.6183,0.5989,0.5672
"2169","40089",0.7207,0.611,0.5794,0.6778,0.7042,0.7801
"2170","40091",0.4996,0.4614,0.3763,0.4849,0.4782,0.711
"2171","40093",0.4735,0.4382,0.4941,0.5349,0.6151,0.4799
"2172","40095",0.8378,0.8688,0.8061,0.8478,0.8564,0.7447
"2173","40097",0.578,0.4576,0.6164,0.5517,0.4947,0.7508
"2174","40099",0.757,0.5369,0.6008,0.5708,0.6692,0.669
"2175","40101",0.7509,0.7966,0.7864,0.7625,0.7459,0.8421
"2176","40103",0.3898,0.2374,0.2948,0.2779,0.29,0.5395
"2177","40105",0.6181,0.5321,0.4323,0.4648,0.5224,0.7276
"2178","40107",0.7063,0.5276,0.5737,0.5552,0.5606,0.7871
"2179","40109",0.8818,0.9112,0.9112,0.9124,0.9121,0.837
"2180","40111",0.5299,0.4789,0.5301,0.4635,0.419,0.7718
"2181","40113",0.6197,0.533,0.5221,0.5228,0.4107,0.761
"2182","40115",0.7187,0.7307,0.7217,0.7071,0.703,0.7508
"2183","40117",0.4493,0.3418,0.44,0.4104,0.3671,0.6085
"2184","40119",0.6369,0.5773,0.5743,0.5177,0.525,0.5996
"2185","40121",0.5012,0.6292,0.5024,0.5686,0.6307,0.7005
"2186","40123",0.5614,0.5617,0.5237,0.6246,0.6256,0.7447
"2187","40125",0.5754,0.4971,0.5568,0.5954,0.5536,0.6595
"2188","40127",0.6035,0.3723,0.5377,0.5947,0.4059,0.684
"2189","40129",0.2802,0.4649,0.4683,0.2541,0.3508,0.5115
"2190","40131",0.3894,0.5992,0.5721,0.6186,0.5899,0.6655
"2191","40133",0.5127,0.5451,0.6186,0.5702,0.61,0.7514
"2192","40135",0.5783,0.604,0.5412,0.5899,0.6485,0.7728
"2193","40137",0.5121,0.5732,0.5616,0.5874,0.6094,0.5554
"2194","40139",0.9337,0.9608,0.965,0.9688,0.9666,0.9122
"2195","40141",0.7933,0.8758,0.8529,0.8883,0.9112,0.8065
"2196","40143",0.8347,0.8558,0.8618,0.8679,0.8746,0.7801
"2197","40145",0.6273,0.5591,0.5705,0.6358,0.6571,0.6763
"2198","40147",0.6624,0.6591,0.546,0.5409,0.5826,0.6544
"2199","40149",0.5363,0.5111,0.5444,0.5826,0.5202,0.5035
"2200","40151",0.2716,0.2826,0.305,0.4002,0.4349,0.507
"2201","40153",0.4904,0.718,0.5521,0.6807,0.7383,0.5554
"2202","41001",0.4197,0.1082,0.3652,0.3104,0.3235,0.3218
"2203","41003",0.7019,0.6008,0.6202,0.6278,0.6625,0.5554
"2204","41005",0.6882,0.7011,0.673,0.666,0.6632,0.5353
"2205","41007",0.6245,0.5531,0.6377,0.5903,0.6285,0.493
"2206","41009",0.385,0.4586,0.3862,0.4212,0.4429,0.3819
"2207","41011",0.455,0.4067,0.3897,0.4387,0.3684,0.4634
"2208","41013",0.6079,0.6024,0.3881,0.311,0.3989,0.3762
"2209","41015",0.3449,0.3061,0.2509,0.3868,0.3894,0.4395
"2210","41017",0.4952,0.5719,0.5301,0.4998,0.5237,0.4147
"2211","41019",0.349,0.3841,0.3372,0.3833,0.3664,0.4007
"2212","41021",0.1203,0.59,0.1299,0.447,0.5027,0.4125
"2213","41023",0.1783,0.1817,0.3413,0.3273,0.2783,0.2928
"2214","41025",0.3821,0.3131,0.4979,0.3887,0.3543,0.4179
"2215","41027",0.9152,0.9197,0.9118,0.9118,0.9163,0.7543
"2216","41029",0.6598,0.682,0.6648,0.6832,0.6765,0.5509
"2217","41031",0.9264,0.8991,0.8669,0.8421,0.8389,0.8055
"2218","41033",0.4235,0.3933,0.2996,0.3461,0.3448,0.4367
"2219","41035",0.7331,0.7001,0.6985,0.6915,0.7011,0.5977
"2220","41037",0.6818,0.2896,0.447,0.4565,0.412,0.4777
"2221","41039",0.6347,0.6174,0.6039,0.5934,0.5931,0.5274
"2222","41041",0.6764,0.6177,0.6348,0.6425,0.4817,0.5274
"2223","41043",0.5837,0.5795,0.5091,0.5065,0.5817,0.4736
"2224","41045",0.9035,0.9057,0.9061,0.9086,0.9029,0.7871
"2225","41047",0.8847,0.894,0.8854,0.8835,0.886,0.7447
"2226","41049",0.9146,0.9213,0.9261,0.9296,0.9293,0.8052
"2227","41051",0.8681,0.8628,0.8606,0.8567,0.8567,0.6964
"2228","41053",0.7668,0.746,0.7179,0.7202,0.7676,0.5866
"2229","41055",0.5378,0.5607,0.5689,0.469,0.2372,0.3682
"2230","41057",0.6207,0.6355,0.5686,0.5944,0.6377,0.4799
"2231","41059",0.8595,0.8742,0.8758,0.8854,0.8863,0.7358
"2232","41061",0.4576,0.4614,0.4266,0.3961,0.4126,0.3682
"2233","41063",0.1426,0.1339,0.1722,0.2611,0.3591,0.2454
"2234","41065",0.7719,0.8154,0.8239,0.8029,0.8036,0.6337
"2235","41067",0.8649,0.8746,0.8676,0.8685,0.8666,0.7406
"2236","41069",0.542,0.3532,0.4464,0.0573,0.2149,0.4367
"2237","41071",0.7894,0.7934,0.7972,0.7765,0.7771,0.5996
"2238","42001",0.5547,0.5251,0.5282,0.5068,0.5215,0.3596
"2239","42003",0.5745,0.5257,0.5549,0.5696,0.5648,0.5786
"2240","42005",0.0566,0.0506,0.079,0.0809,0.0583,0.0169
"2241","42007",0.3108,0.3602,0.319,0.2878,0.3069,0.3542
"2242","42009",0.0273,0.0394,0.099,0.077,0.0984,0.0239
"2243","42011",0.7468,0.7937,0.8122,0.8227,0.8395,0.6763
"2244","42013",0.1264,0.1804,0.2143,0.1678,0.155,0.1359
"2245","42015",0.0732,0.204,0.1748,0.1044,0.1172,0.0643
"2246","42017",0.5761,0.6028,0.5934,0.6097,0.6266,0.5083
"2247","42019",0.0891,0.1791,0.1407,0.1264,0.1095,0.126
"2248","42021",0.2929,0.2501,0.2401,0.1878,0.1684,0.2276
"2249","42023",0.007,0.0295,0.0411,0.0347,0.0382,0.1181
"2250","42025",0.1933,0.2272,0.2289,0.2945,0.3305,0.2966
"2251","42027",0.5484,0.429,0.4957,0.5158,0.4941,0.4478
"2252","42029",0.6885,0.7173,0.7252,0.7291,0.7303,0.5672
"2253","42031",0.0898,0.0677,0.1245,0.2066,0.1875,0.0643
"2254","42033",0.1111,0.1887,0.3865,0.382,0.3591,0.2148
"2255","42035",0.191,0.2313,0.2588,0.2365,0.2461,0.0863
"2256","42037",0.2092,0.2606,0.2662,0.2566,0.2416,0.212
"2257","42039",0.3079,0.2231,0.2079,0.1831,0.1493,0.126
"2258","42041",0.4691,0.4748,0.4986,0.5463,0.5677,0.4605
"2259","42043",0.77,0.7657,0.7994,0.8067,0.8134,0.7435
"2260","42045",0.7343,0.7546,0.774,0.7854,0.7921,0.726
"2261","42047",0.1308,0.041,0.0296,0.0248,0.0567,0.013
"2262","42049",0.5512,0.5206,0.561,0.5756,0.6024,0.4885
"2263","42051",0.1939,0.2014,0.2073,0.2162,0.2353,0.2753
"2264","42053",0.1292,0.4704,0.6584,0.7803,0.7762,0.6649
"2265","42055",0.4343,0.512,0.5269,0.5033,0.4925,0.3972
"2266","42057",0.0283,0.0566,0.0337,0.0274,0.0162,0.0589
"2267","42059",0.3875,0.1903,0.2713,0.2209,0.1484,0.2202
"2268","42061",0.2375,0.2301,0.283,0.2662,0.2923,0.3119
"2269","42063",0.3143,0.2966,0.3314,0.3575,0.3766,0.1903
"2270","42065",0.0595,0.0308,0.0592,0.114,0.1273,0.013
"2271","42067",0.2894,0.2959,0.3734,0.4333,0.4301,0.1738
"2272","42069",0.3512,0.519,0.5788,0.617,0.6565,0.4799
"2273","42071",0.6592,0.668,0.6721,0.6902,0.7055,0.5315
"2274","42073",0.2436,0.3309,0.3184,0.2849,0.2983,0.2753
"2275","42075",0.5598,0.5833,0.6622,0.6727,0.6944,0.5315
"2276","42077",0.7671,0.8297,0.85,0.8596,0.8688,0.7575
"2277","42079",0.3254,0.577,0.6415,0.6635,0.7058,0.5439
"2278","42081",0.2353,0.2851,0.2601,0.2324,0.2623,0.3253
"2279","42083",0.1863,0.2122,0.2506,0.1872,0.1971,0.2046
"2280","42085",0.391,0.3405,0.3324,0.3384,0.3012,0.3253
"2281","42087",0.3047,0.2657,0.3429,0.3438,0.191,0.0589
"2282","42089",0.5675,0.7371,0.7635,0.7794,0.7759,0.7397
"2283","42091",0.6837,0.7269,0.7262,0.7189,0.731,0.6232
"2284","42093",0.2289,0.4563,0.32,0.3524,0.3384,0.289
"2285","42095",0.6684,0.6664,0.6953,0.7046,0.7291,0.6127
"2286","42097",0.2334,0.2883,0.249,0.2639,0.2544,0.2562
"2287","42099",0.0863,0.1731,0.1375,0.1493,0.1643,0.0812
"2288","42101",0.955,0.9614,0.9631,0.9669,0.9675,0.9478
"2289","42103",0.5452,0.5674,0.66,0.638,0.6415,0.5554
"2290","42105",0.163,0.105,0.0726,0.1595,0.2327,0.0302
"2291","42107",0.1496,0.352,0.3591,0.2993,0.311,0.3103
"2292","42109",0.1487,0.2463,0.29,0.306,0.2512,0.0863
"2293","42111",0.1805,0.2234,0.2162,0.2216,0.2089,0.1569
"2294","42113",0.1159,0.0658,0.1866,0.2916,0.2499,0.1983
"2295","42115",0.0576,0.0875,0.1203,0.1455,0.1449,0.0344
"2296","42117",0.0914,0.0786,0.0993,0.1022,0.0382,0.0385
"2297","42119",0.5646,0.6136,0.5489,0.5151,0.4559,0.4701
"2298","42121",0.1085,0.0665,0.0911,0.0955,0.0809,0.0703
"2299","42123",0.0853,0.0891,0.1353,0.1401,0.1309,0.0547
"2300","42125",0.2162,0.2116,0.2763,0.269,0.2267,0.2562
"2301","42127",0.2757,0.281,0.3292,0.3174,0.2923,0.3141
"2302","42129",0.257,0.2027,0.1859,0.1805,0.1859,0.1779
"2303","42131",0.0929,0.146,0.1417,0.0516,0.0458,0.2613
"2304","42133",0.528,0.5448,0.5508,0.5909,0.6116,0.5083
"2305","44001",0.5391,0.5152,0.5078,0.4995,0.4642,0.289
"2306","44003",0.4633,0.4201,0.469,0.4527,0.5008,0.3934
"2307","44005",0.55,0.5197,0.5807,0.5428,0.5129,0.4478
"2308","44007",0.891,0.9067,0.908,0.9115,0.9169,0.7919
"2309","44009",0.42,0.3956,0.3317,0.2945,0.3518,0.2966
"2310","45001",0.5461,0.6731,0.554,0.489,0.5116,0.7015
"2311","45003",0.6929,0.7415,0.7437,0.7921,0.7701,0.726
"2312","45005",0.841,0.7654,0.7711,0.7619,0.6746,0.9803
"2313","45007",0.5544,0.6107,0.5976,0.6068,0.575,0.5923
"2314","45009",0.6028,0.576,0.7475,0.7246,0.5189,0.9421
"2315","45011",0.584,0.7912,0.716,0.7615,0.7459,0.8743
"2316","45013",0.8745,0.8714,0.851,0.8252,0.8128,0.7062
"2317","45015",0.755,0.8166,0.7985,0.7717,0.7902,0.7642
"2318","45017",0.5659,0.6549,0.6399,0.5603,0.56,0.8517
"2319","45019",0.8315,0.8268,0.767,0.7402,0.745,0.7406
